20180103011210,18660000,19080000,18510000,18869000
20180103011213,18660000,19080000,18510000,18869000
20180103011216,18660000,19080000,18510000,18879000
20180103011219,18660000,19080000,18510000,18879000
20180103011222,18660000,19080000,18510000,18866000
20180103011225,18683000,19080000,18510000,18866000
20180103011228,18683000,19080000,18510000,188660832,18651000,19080000,18510000,18854000
20180103010836,18650000,19080000,18510000,18853000
20180103010838,18650000,19080000,18510000,18853000
20180103010841,18679000,19080000,18510000,18854000
20180103010845,18679000,19080000,18510000,18854000
20180103010847,18679000,19080000,18510000,18854000
20180103010851,18652000,19080000,18510000,18854000
20180103010853,18678000,19080000,18510000,18854000
20180103010856,18678000,19080000,18510000,18854000
20180103010859,18698000,19080000,18510000,18852000
20180103010902,18698000,19080000,18510000,18852000
20180103010905,18700000,19080000,18510000,18852000
20180103010908,18719000,19080000,18510000,18852000
20180103010911,18719000,19080000,18510000,18852000
20180103010914,18719000,19080000,18510000,18853000
20180103010917,18703000,19080000,18510000,18853000
20180103010920,18703000,19080000,18510000,18853000
20180103010924,18679000,19080000,18510000,18853000
20180103010926,18680000,19080000,18510000,18854000
20180103010929,18680000,19080000,18510000,18854000
20180103010932,18702000,19080000,18510000,18855000
20180103010935,18702000,19080000,18510000,18855000
20180103010939,18702000,19080000,18510000,18855000
20180103010941,18716000,19080000,18510000,18855000
20180103010944,18716000,19080000,18510000,18855000
20180103010947,18702000,19080000,18510000,18855000
20180103010950,18702000,19080000,18510000,18854000
20180103010953,18702000,19080000,18510000,18854000
20180103010956,18702000,19080000,18510000,18855000
20180103010959,18651000,19080000,18510000,18875000
20180103011002,18651000,19080000,18510000,18875000
20180103011005,18715000,19080000,18510000,18854000
20180103011008,18651000,19080000,18510000,18854000
20180103011011,18651000,19080000,18510000,18854000
20180103011015,18653000,19080000,18510000,18854000
20180103011017,18653000,19080000,18510000,18855000
20180103011020,18653000,19080000,18510000,18855000
20180103011023,18701000,19080000,18510000,18874000
20180103011026,18701000,19080000,18510000,18878000
20180103011029,18701000,19080000,18510000,18878000
20180103011033,18701000,19080000,18510000,18878000
20180103011035,18701000,19080000,18510000,18878000
20180103011038,18701000,19080000,18510000,18875000
20180103011041,18701000,19080000,18510000,18880000
20180103011044,18701000,19080000,18510000,18880000
20180103011047,18659000,19080000,18510000,18858000
20180103011050,18660000,19080000,18510000,18880000
20180103011053,18660000,19080000,18510000,18880000
20180103011056,18694000,19080000,18510000,18880000
20180103011059,18694000,19080000,18510000,18880000
20180103011102,18690000,19080000,18510000,18880000
20180103011105,18690000,19080000,18510000,18880000
20180103011108,18690000,19080000,18510000,18880000
20180103011111,18658000,19080000,18510000,18880000
20180103011114,18659000,19080000,18510000,18864000
20180103011117,18659000,19080000,18510000,18864000
20180103011120,18659000,19080000,18510000,18864000
20180103011124,18659000,19080000,18510000,18880000
20180103011126,18659000,19080000,18510000,18880000
20180103011129,18659000,19080000,18510000,18865000
20180103011132,18659000,19080000,18510000,18865000
20180103011135,18659000,19080000,18510000,18865000
20180103011138,18684000,19080000,18510000,18879000
20180103011141,18684000,19080000,18510000,18879000
20180103011144,18690000,19080000,18510000,18879000
20180103011147,18687000,19080000,18510000,18880000
20180103011150,18687000,19080000,18510000,18880000
20180103011153,18660000,19080000,18510000,18880000
20180103011156,18660000,19080000,18510000,18880000
20180103011200,18660000,19080000,18510000,18880000
20180103011202,18660000,19080000,18510000,18880000
20180103011205,18659000,19080000,18510000,18880000
20180103011208,18659000,19080000,18510000,18880000
20180103011211,18660000,19080000,18510000,18869000
20180103011214,18660000,19080000,18510000,18879000
20180103011217,18660000,19080000,18510000,18879000
20180103011220,18660000,19080000,18510000,18866000
20180103011223,18660000,19080000,18510000,18866000
20180103011226,18683000,19080000,18510000,18866000
20180103011229,18683000,19080000,18510000,18880000
20180103011232,18683000,19000
20180103011231,18683000,19080000,18510000,18880000
20180103011234,18681000,19080000,18510000,18866000
20180103011237,18681000,19080000,18510000,18866000
20180103011240,18660000,19080000,18510000,18866000
20180103011243,18660000,19080000,18510000,18866000
20180103011246,18660000,19080000,18510000,18866000
20180103011249,18680000,19080000,18510000,18879000
20180103011252,18661000,19080000,18510000,18879000
20180103011255,18661000,19080000,18510000,18879000
20180103011258,18677000,19080000,18510000,18879000
20180103011301,18663000,19080000,18510000,18869000
20180103011304,18663000,19080000,18510000,18869000
20180103011307,18663000,19080000,18510000,18870000
20180103011310,18664000,19080000,18510000,18880000
20180103011313,18664000,19080000,18510000,18880000
20180103011316,18674000,19080000,18510000,18880000
20180103011319,18659000,19080000,18510000,18880000
20180103011322,18659000,19080000,18510000,18880000
20180103011325,18674000,19080000,18510000,18879000
20180103011328,18660000,19080000,18510000,18879000
20180103011331,18660000,19080000,18510000,18879000
20180103011334,18660000,19080000,18510000,18879000
20180103011337,18660000,19080000,18510000,18879000
20180103011340,18670000,19080000,18510000,18883000
20180103011343,18670000,19080000,18510000,18883000
20180103011346,18670000,19080000,18510000,18883000
20180103011349,18675000,19080000,18510000,18880000
20180103011352,18675000,19080000,18510000,18880000
20180103011355,18675000,19080000,18510000,18880000
20180103011358,18675000,19080000,18510000,18879000
20180103011401,18675000,19080000,18510000,18880000
20180103011404,18675000,19080000,18510000,18880000
20180103011407,18675000,19080000,18510000,18879000
20180103011410,18675000,19080000,18510000,18879000
20180103011413,18677000,19080000,18510000,18880000
20180103011416,18677000,19080000,18510000,18880000
20180103011419,18686000,19080000,18510000,18880000
20180103011422,18692000,19080000,18510000,18880000
20180103011425,18692000,19080000,18510000,18880000
20180103011428,18693000,19080000,18510000,18882000
20180103011431,18684000,19080000,18510000,18871000
20180103011434,18684000,19080000,18510000,18871000
20180103011437,18684000,19080000,18510000,18882000
20180103011440,18684000,19080000,18510000,18882000
20180103011443,18684000,19080000,18510000,18882000
20180103011446,18684000,19080000,18510000,18882000
20180103011449,18692000,19080000,18510000,18871000
20180103011452,18692000,19080000,18510000,18871000
20180103011455,18693000,19080000,18510000,18880000
20180103011458,18693000,19080000,18510000,18871000
20180103011501,18693000,19080000,18510000,18871000
20180103011504,18693000,19080000,18510000,18879000
20180103011507,18693000,19080000,18510000,18879000
20180103011510,18692000,19080000,18510000,18880000
20180103011513,18688000,19080000,18510000,18879000
20180103011516,18688000,19080000,18510000,18879000
20180103011519,18700000,19080000,18510000,18879000
20180103011522,18692000,19080000,18510000,18879000
20180103011525,18692000,19080000,18510000,18879000
20180103011528,18692000,19080000,18510000,18871000
20180103011531,18699000,19080000,18510000,18879000
20180103011534,18699000,19080000,18510000,18879000
20180103011537,18699000,19080000,18510000,18879000
20180103011540,18693000,19080000,18510000,18880000
20180103011543,18693000,19080000,18510000,18880000
20180103011546,18699000,19080000,18510000,18880000
20180103011549,18700000,19080000,18510000,18879000
20180103011552,18700000,19080000,18510000,18879000
20180103011555,18713000,19080000,18510000,18879000
20180103011558,18713000,19080000,18510000,18879000
20180103011601,18712000,19080000,18510000,18881000
20180103011604,18712000,19080000,18510000,18880000
20180103011607,18712000,19080000,18510000,18880000
20180103011610,18712000,19080000,18510000,18881000
20180103011613,18695000,19080000,18510000,18882000
20180103011616,18695000,19080000,18510000,18882000
20180103011619,18695000,19080000,18510000,18883000
20180103011622,18694000,19080000,18510000,18883000
20180103011625,18694000,19080000,18510000,18883000
20180103011628,18693000,19080000,18510000,18884000
201801030116380000,18510000,18880000
20180103011235,18681000,19080000,18510000,18866000
20180103011238,18660000,19080000,18510000,18866000
20180103011242,18660000,19080000,18510000,18866000
20180103011244,18660000,19080000,18510000,18866000
20180103011247,18680000,19080000,18510000,18879000
20180103011250,18680000,19080000,18510000,18879000
20180103011253,18661000,19080000,18510000,18879000
20180103011256,18677000,19080000,18510000,18879000
20180103011259,18677000,19080000,18510000,18879000
20180103011302,18663000,19080000,18510000,18869000
20180103011305,18663000,19080000,18510000,18870000
20180103011308,18663000,19080000,18510000,18870000
20180103011311,18664000,19080000,18510000,18880000
20180103011314,18674000,19080000,18510000,18880000
20180103011318,18674000,19080000,18510000,18880000
20180103011320,18659000,19080000,18510000,18880000
20180103011323,18674000,19080000,18510000,18879000
20180103011326,18674000,19080000,18510000,18879000
20180103011329,18660000,19080000,18510000,18879000
20180103011332,18660000,19080000,18510000,18879000
20180103011335,18660000,19080000,18510000,18879000
20180103011338,18670000,19080000,18510000,18883000
20180103011341,18670000,19080000,18510000,18883000
20180103011344,18670000,19080000,18510000,18883000
20180103011347,18675000,19080000,18510000,18880000
20180103011350,18675000,19080000,18510000,18880000
20180103011353,18675000,19080000,18510000,18880000
20180103011356,18675000,19080000,18510000,18879000
20180103011359,18675000,19080000,18510000,18879000
20180103011402,18675000,19080000,18510000,18880000
20180103011405,18675000,19080000,18510000,18880000
20180103011409,18675000,19080000,18510000,18879000
20180103011411,18677000,19080000,18510000,18880000
20180103011415,18677000,19080000,18510000,18880000
20180103011417,18686000,19080000,18510000,18880000
20180103011420,18686000,19080000,18510000,18880000
20180103011423,18692000,19080000,18510000,18880000
20180103011427,18693000,19080000,18510000,18882000
20180103011429,18693000,19080000,18510000,18882000
20180103011432,18684000,19080000,18510000,18871000
20180103011435,18684000,19080000,18510000,18882000
20180103011438,18684000,19080000,18510000,18882000
20180103011441,18684000,19080000,18510000,18882000
20180103011445,18684000,19080000,18510000,18882000
20180103011448,18684000,19080000,18510000,18882000
20180103011450,18692000,19080000,18510000,18871000
20180103011453,18693000,19080000,18510000,18880000
20180103011456,18693000,19080000,18510000,18880000
20180103011459,18693000,19080000,18510000,18871000
20180103011502,18693000,19080000,18510000,18879000
20180103011505,18693000,19080000,18510000,18879000
20180103011508,18692000,19080000,18510000,18880000
20180103011511,18692000,19080000,18510000,18880000
20180103011514,18688000,19080000,18510000,18879000
20180103011517,18700000,19080000,18510000,18879000
20180103011520,18700000,19080000,18510000,18879000
20180103011523,18692000,19080000,18510000,18879000
20180103011526,18692000,19080000,18510000,18871000
20180103011529,18692000,19080000,18510000,18871000
20180103011532,18699000,19080000,18510000,18879000
20180103011535,18699000,19080000,18510000,18879000
20180103011538,18699000,19080000,18510000,18879000
20180103011542,18693000,19080000,18510000,18880000
20180103011544,18699000,19080000,18510000,18880000
20180103011547,18699000,19080000,18510000,18880000
20180103011550,18700000,19080000,18510000,18879000
20180103011553,18713000,19080000,18510000,18879000
20180103011556,18713000,19080000,18510000,18879000
20180103011559,18712000,19080000,18510000,18881000
20180103011602,18712000,19080000,18510000,18880000
20180103011605,18712000,19080000,18510000,18880000
20180103011608,18712000,19080000,18510000,18881000
20180103011611,18712000,19080000,18510000,18881000
20180103011615,18695000,19080000,18510000,18882000
20180103011617,18695000,19080000,18510000,18883000
20180103011620,18695000,19080000,18510000,18883000
20180103011623,18694000,19080000,18510000,18883000
20180103011626,18693000,19080000,18510000,18884000
20180103011629,18693000,19080000,18510000,18884000
20180103011632,18693000,19080000,18510000,11,18693000,19080000,18510000,18883000
20180103011634,18693000,19080000,18510000,18883000
20180103011637,18693000,19080000,18510000,18883000
20180103011640,18693000,19080000,18510000,18884000
20180103011643,18693000,19080000,18510000,18884000
20180103011646,18693000,19080000,18510000,18888000
20180103011649,18693000,19080000,18510000,18885000
20180103011652,18693000,19080000,18510000,18885000
20180103011655,18705000,19080000,18510000,18885000
20180103011658,18705000,19080000,18510000,18885000
20180103011701,18695000,19080000,18510000,18888000
20180103011704,18693000,19080000,18510000,18889000
20180103011707,18695000,19080000,18510000,18886000
20180103011710,18695000,19080000,18510000,18886000
20180103011713,18677000,19080000,18510000,18886000
20180103011716,18677000,19080000,18510000,18886000
20180103011719,18672000,19080000,18510000,18890000
20180103011722,18650000,19080000,18510000,18890000
20180103011725,18650000,19080000,18510000,18890000
20180103011728,18692000,19080000,18510000,18886000
20180103011731,18692000,19080000,18510000,18886000
20180103011734,18692000,19080000,18510000,18886000
20180103011737,18690000,19080000,18510000,18890000
20180103011740,18660000,19080000,18510000,18890000
20180103011743,18660000,19080000,18510000,18890000
20180103011746,18660000,19080000,18510000,18894000
20180103011749,18651000,19080000,18510000,18890000
20180103011752,18651000,19080000,18510000,18890000
20180103011755,18660000,19080000,18510000,18894000
20180103011758,18659000,19080000,18510000,18891000
20180103011801,18659000,19080000,18510000,18891000
20180103011804,18659000,19080000,18510000,18892000
20180103011807,18653000,19080000,18510000,18891000
20180103011810,18653000,19080000,18510000,18891000
20180103011813,18653000,19080000,18510000,18896000
20180103011816,18653000,19080000,18510000,18896000
20180103011819,18652000,19080000,18510000,18892000
20180103011822,18652000,19080000,18510000,18895000
20180103011825,18650000,19080000,18510000,18895000
20180103011828,18650000,19080000,18510000,18895000
20180103011831,18652000,19080000,18510000,18895000
20180103011834,18652000,19080000,18510000,18895000
20180103011837,18651000,19080000,18510000,18895000
20180103011840,18649000,19080000,18510000,18892000
20180103011843,18649000,19080000,18510000,18899000
20180103011846,18649000,19080000,18510000,18899000
20180103011849,18650000,19080000,18510000,18899000
20180103011852,18648000,19080000,18510000,18899000
20180103011855,18648000,19080000,18510000,18899000
20180103011858,18650000,19080000,18510000,18895000
20180103011901,18650000,19080000,18510000,18895000
20180103011904,18649000,19080000,18510000,18895000
20180103011907,18650000,19080000,18510000,18899000
20180103011910,18650000,19080000,18510000,18899000
20180103011913,18650000,19080000,18510000,18899000
20180103011916,18649000,19080000,18510000,18900000
20180103011919,18649000,19080000,18510000,18900000
20180103011922,18649000,19080000,18510000,18900000
20180103011925,18649000,19080000,18510000,18901000
20180103011928,18649000,19080000,18510000,18901000
20180103011931,18649000,19080000,18510000,18901000
20180103011934,18648000,19080000,18510000,18905000
20180103011937,18648000,19080000,18510000,18905000
20180103011940,18648000,19080000,18510000,18902000
20180103011943,18648000,19080000,18510000,18903000
20180103011946,18648000,19080000,18510000,18903000
20180103011949,18648000,19080000,18510000,18903000
20180103011952,18648000,19080000,18510000,18903000
20180103011955,18642000,19080000,18510000,18910000
20180103011958,18646000,19080000,18510000,18904000
20180103012001,18646000,19080000,18510000,18904000
20180103012004,18642000,19080000,18510000,18910000
20180103012007,18642000,19080000,18510000,18915000
20180103012010,18642000,19080000,18510000,18915000
20180103012013,18646000,19080000,18510000,18910000
20180103012016,18643000,19080000,18510000,18915000
20180103012019,18643000,19080000,18510000,18915000
20180103012022,18648000,19080000,18510000,18915000
20180103012025,18644000,19080000,18510000,18918000
20180103012028,18644000,19080000,18510000,18918000
20180103012031,18644000,190808883000
20180103011635,18693000,19080000,18510000,18883000
20180103011638,18693000,19080000,18510000,18883000
20180103011641,18693000,19080000,18510000,18884000
20180103011644,18693000,19080000,18510000,18888000
20180103011647,18693000,19080000,18510000,18888000
20180103011650,18693000,19080000,18510000,18885000
20180103011653,18705000,19080000,18510000,18885000
20180103011656,18705000,19080000,18510000,18885000
20180103011659,18695000,19080000,18510000,18888000
20180103011702,18695000,19080000,18510000,18888000
20180103011705,18693000,19080000,18510000,18889000
20180103011708,18695000,19080000,18510000,18886000
20180103011711,18695000,19080000,18510000,18886000
20180103011714,18677000,19080000,18510000,18886000
20180103011717,18672000,19080000,18510000,18890000
20180103011720,18672000,19080000,18510000,18890000
20180103011723,18650000,19080000,18510000,18890000
20180103011726,18692000,19080000,18510000,18886000
20180103011729,18692000,19080000,18510000,18886000
20180103011732,18692000,19080000,18510000,18886000
20180103011735,18690000,19080000,18510000,18890000
20180103011738,18690000,19080000,18510000,18890000
20180103011741,18660000,19080000,18510000,18890000
20180103011744,18660000,19080000,18510000,18894000
20180103011747,18660000,19080000,18510000,18894000
20180103011750,18651000,19080000,18510000,18890000
20180103011753,18660000,19080000,18510000,18894000
20180103011756,18660000,19080000,18510000,18894000
20180103011759,18659000,19080000,18510000,18891000
20180103011802,18659000,19080000,18510000,18892000
20180103011805,18659000,19080000,18510000,18892000
20180103011808,18653000,19080000,18510000,18891000
20180103011811,18653000,19080000,18510000,18891000
20180103011814,18653000,19080000,18510000,18896000
20180103011817,18652000,19080000,18510000,18892000
20180103011820,18652000,19080000,18510000,18892000
20180103011823,18652000,19080000,18510000,18895000
20180103011826,18650000,19080000,18510000,18895000
20180103011829,18652000,19080000,18510000,18895000
20180103011832,18652000,19080000,18510000,18895000
20180103011835,18651000,19080000,18510000,18895000
20180103011838,18649000,19080000,18510000,18892000
20180103011841,18649000,19080000,18510000,18892000
20180103011844,18649000,19080000,18510000,18899000
20180103011847,18650000,19080000,18510000,18899000
20180103011850,18650000,19080000,18510000,18899000
20180103011853,18648000,19080000,18510000,18899000
20180103011856,18653000.00000000,19080000.00000000,18510000.00000000,18891000.00000000
20180103011859,18650000,19080000,18510000,18895000
20180103011902,18649000,19080000,18510000,18895000
20180103011906,18650000,19080000,18510000,18899000
20180103011908,18650000,19080000,18510000,18899000
20180103011911,18650000,19080000,18510000,18899000
20180103011914,18650000,19080000,18510000,18899000
20180103011917,18649000,19080000,18510000,18900000
20180103011920,18649000,19080000,18510000,18900000
20180103011923,18649000,19080000,18510000,18900000
20180103011926,18649000,19080000,18510000,18901000
20180103011929,18649000,19080000,18510000,18901000
20180103011932,18649000,19080000,18510000,18901000
20180103011935,18648000,19080000,18510000,18905000
20180103011938,18648000,19080000,18510000,18902000
20180103011941,18648000,19080000,18510000,18902000
20180103011944,18648000,19080000,18510000,18903000
20180103011947,18648000,19080000,18510000,18903000
20180103011950,18648000,19080000,18510000,18903000
20180103011953,18642000,19080000,18510000,18910000
20180103011956,18642000,19080000,18510000,18910000
20180103011959,18646000,19080000,18510000,18904000
20180103012002,18642000,19080000,18510000,18910000
20180103012005,18642000,19080000,18510000,18910000
20180103012008,18642000,19080000,18510000,18915000
20180103012011,18646000,19080000,18510000,18910000
20180103012014,18646000,19080000,18510000,18910000
20180103012017,18643000,19080000,18510000,18915000
20180103012020,18648000,19080000,18510000,18915000
20180103012023,18648000,19080000,18510000,18915000
20180103012026,18644000,19080000,18510000,18918000
20180103012029,18644000,19080000,18510000,18929000
20180103012032,18644000000,18510000,18929000
20180103012034,18645000,19080000,18510000,18916000
20180103012037,18645000,19080000,18510000,18916000
20180103012040,18642000,19080000,18510000,18929000
20180103012043,18642000,19080000,18510000,18929000
20180103012046,18641000,19080000,18510000,18928000
20180103012049,18641000,19080000,18510000,18917000
20180103012052,18641000,19080000,18510000,18917000
20180103012055,18635000,19080000,18510000,18927000
20180103012058,18635000,19080000,18510000,18930000
20180103012101,18635000,19080000,18510000,18930000
20180103012104,18634000,19080000,18510000,18913000
20180103012107,18624000,19080000,18510000,18930000
20180103012110,18624000,19080000,18510000,18930000
20180103012113,18623000,19080000,18510000,18920000
20180103012116,18623000,19080000,18510000,18920000
20180103012119,18610000,19080000,18510000,18929000
20180103012122,18623000,19080000,18510000,18929000
20180103012125,18623000,19080000,18510000,18929000
20180103012128,18623000,19080000,18510000,18929000
20180103012131,18623000,19080000,18510000,18929000
20180103012134,18623000,19080000,18510000,18929000
20180103012137,18623000,19080000,18510000,18929000
20180103012140,18622000,19080000,18510000,18928000
20180103012143,18618000,19080000,18510000,18922000
20180103012146,18618000,19080000,18510000,18922000
20180103012149,18617000,19080000,18510000,18935000
20180103012152,18616000,19080000,18510000,18936000
20180103012155,18616000,19080000,18510000,18936000
20180103012158,18616000,19080000,18510000,18945000
20180103012201,18616000,19080000,18510000,18945000
20180103012204,18610000,19080000,18510000,18940000
20180103012207,18617000,19080000,18510000,18949000
20180103012210,18617000,19080000,18510000,18949000
20180103012213,18617000,19080000,18510000,18928000
20180103012216,18617000,19080000,18510000,18939000
20180103012219,18617000,19080000,18510000,18939000
20180103012222,18628000,19080000,18510000,18939000
20180103012225,18612000,19080000,18510000,18939000
20180103012228,18612000,19080000,18510000,18939000
20180103012231,18626000,19080000,18510000,18920000
20180103012234,18617000.00000000,19080000.00000000,18510000.00000000,18949000.00000000
20180103012237,18625000,19080000,18510000,18933000
20180103012240,18626000,19080000,18510000,18910000
20180103012243,18626000,19080000,18510000,18910000
20180103012246,18617000,19080000,18510000,18945000
20180103012249,18623000,19080000,18510000,18914000
20180103012252,18623000,19080000,18510000,18914000
20180103012255,18617000,19080000,18510000,18943000
20180103012258,18618000,19080000,18510000,18915000
20180103012301,18618000,19080000,18510000,18915000
20180103012304,18614000,19080000,18510000,18915000
20180103012307,18615000,19080000,18510000,18916000
20180103012310,18615000,19080000,18510000,18916000
20180103012313,18614000,19080000,18510000,18916000
20180103012316,18620000,19080000,18510000,18917000
20180103012319,18620000,19080000,18510000,18917000
20180103012322,18626000,19080000,18510000,18916000
20180103012325,18622000,19080000,18510000,18916000
20180103012328,18622000,19080000,18510000,18916000
20180103012331,18620000,19080000,18510000,18915000
20180103012334,18617000,19080000,18510000,18917000
20180103012337,18617000,19080000,18510000,18917000
20180103012340,18614000,19080000,18510000,18916000
20180103012343,18613000,19080000,18510000,18916000
20180103012346,18613000,19080000,18510000,18916000
20180103012349,18613000,19080000,18510000,18901000
20180103012352,18613000,19080000,18510000,18917000
20180103012355,18613000,19080000,18510000,18917000
20180103012358,18613000,19080000,18510000,18915000
20180103012401,18613000,19080000,18510000,18915000
20180103012404,18614000,19080000,18510000,18925000
20180103012407,18614000,19080000,18510000,18916000
20180103012410,18614000,19080000,18510000,18916000
20180103012413,18614000,19080000,18510000,18916000
20180103012416,18614000,19080000,18510000,18916000
20180103012419,18614000,19080000,18510000,18916000
20180103012422,18614000,19080000,18510000,18900000
20180103012425,18613000,19080000,18510000,18900000
20180103012428,18613000,19080000,18510000,18900000
201801030,19080000,18510000,18929000
20180103012035,18645000,19080000,18510000,18916000
20180103012038,18642000,19080000,18510000,18929000
20180103012041,18642000,19080000,18510000,18929000
20180103012044,18641000,19080000,18510000,18928000
20180103012047,18641000,19080000,18510000,18928000
20180103012050,18641000,19080000,18510000,18917000
20180103012053,18635000,19080000,18510000,18927000
20180103012056,18635000,19080000,18510000,18927000
20180103012059,18635000,19080000,18510000,18930000
20180103012102,18634000,19080000,18510000,18913000
20180103012105,18634000,19080000,18510000,18913000
20180103012109,18624000,19080000,18510000,18930000
20180103012111,18623000,19080000,18510000,18920000
20180103012114,18623000,19080000,18510000,18920000
20180103012117,18610000,19080000,18510000,18929000
20180103012120,18610000,19080000,18510000,18929000
20180103012123,18623000,19080000,18510000,18929000
20180103012126,18623000,19080000,18510000,18929000
20180103012129,18623000,19080000,18510000,18929000
20180103012132,18623000,19080000,18510000,18929000
20180103012135,18623000,19080000,18510000,18929000
20180103012138,18623000,19080000,18510000,18929000
20180103012141,18622000,19080000,18510000,18928000
20180103012144,18618000,19080000,18510000,18922000
20180103012147,18617000,19080000,18510000,18935000
20180103012150,18617000,19080000,18510000,18935000
20180103012154,18616000,19080000,18510000,18936000
20180103012156,18616000,19080000,18510000,18936000
20180103012159,18616000,19080000,18510000,18945000
20180103012202,18610000,19080000,18510000,18940000
20180103012206,18610000,19080000,18510000,18940000
20180103012208,18617000,19080000,18510000,18949000
20180103012211,18617000,19080000,18510000,18928000
20180103012214,18617000,19080000,18510000,18928000
20180103012217,18617000,19080000,18510000,18939000
20180103012220,18628000,19080000,18510000,18939000
20180103012223,18628000,19080000,18510000,18939000
20180103012226,18612000,19080000,18510000,18939000
20180103012229,18626000,19080000,18510000,18920000
20180103012232,18626000,19080000,18510000,18920000
20180103012235,18625000,19080000,18510000,18933000
20180103012238,18625000,19080000,18510000,18933000
20180103012241,18626000,19080000,18510000,18910000
20180103012244,18617000,19080000,18510000,18945000
20180103012247,18617000,19080000,18510000,18945000
20180103012250,18623000,19080000,18510000,18914000
20180103012254,18617000,19080000,18510000,18943000
20180103012256,18617000,19080000,18510000,18943000
20180103012259,18618000,19080000,18510000,18915000
20180103012302,18614000,19080000,18510000,18915000
20180103012305,18614000,19080000,18510000,18915000
20180103012308,18615000,19080000,18510000,18916000
20180103012311,18614000,19080000,18510000,18916000
20180103012314,18614000,19080000,18510000,18916000
20180103012317,18620000,19080000,18510000,18917000
20180103012320,18626000,19080000,18510000,18916000
20180103012323,18626000,19080000,18510000,18916000
20180103012326,18622000,19080000,18510000,18916000
20180103012329,18620000,19080000,18510000,18915000
20180103012332,18620000,19080000,18510000,18915000
20180103012336,18617000,19080000,18510000,18917000
20180103012338,18614000,19080000,18510000,18916000
20180103012341,18614000,19080000,18510000,18916000
20180103012344,18613000,19080000,18510000,18916000
20180103012347,18613000,19080000,18510000,18901000
20180103012350,18613000,19080000,18510000,18901000
20180103012353,18613000,19080000,18510000,18917000
20180103012356,18613000,19080000,18510000,18915000
20180103012359,18613000,19080000,18510000,18915000
20180103012402,18614000,19080000,18510000,18925000
20180103012405,18614000,19080000,18510000,18925000
20180103012408,18614000,19080000,18510000,18916000
20180103012411,18614000,19080000,18510000,18916000
20180103012414,18614000,19080000,18510000,18916000
20180103012417,18614000,19080000,18510000,18916000
20180103012420,18614000,19080000,18510000,18900000
20180103012423,18614000,19080000,18510000,18900000
20180103012426,18613000,19080000,18510000,18900000
20180103012429,18613000,19080000,18510000,18900000
20180103012432,18614000,19080000,18510012431,18614000,19080000,18510000,18900000
20180103012434,18614000,19080000,18510000,18900000
20180103012437,18614000,19080000,18510000,18900000
20180103012440,18617000,19080000,18510000,18900000
20180103012443,18617000,19080000,18510000,18900000
20180103012446,18616000,19080000,18510000,18891000
20180103012449,18616000,19080000,18510000,18888000
20180103012452,18616000,19080000,18510000,18888000
20180103012455,18610000,19080000,18510000,18885000
20180103012458,18610000,19080000,18510000,18915000
20180103012501,18610000,19080000,18510000,18915000
20180103012504,18610000,19080000,18510000,18900000
20180103012507,18610000,19080000,18510000,18900000
20180103012510,18611000,19080000,18510000,18900000
20180103012513,18611000,19080000,18510000,18900000
20180103012516,18607000,19080000,18510000,18899000
20180103012519,18607000,19080000,18510000,18899000
20180103012522,18607000,19080000,18510000,18945000
20180103012525,18607000,19080000,18510000,18945000
20180103012528,18607000,19080000,18510000,18884000
20180103012531,18604000,19080000,18510000,18884000
20180103012534,18604000,19080000,18510000,18884000
20180103012537,18600000,19080000,18510000,18900000
20180103012540,18601000,19080000,18510000,18912000
20180103012543,18601000,19080000,18510000,18942000
20180103012546,18601000,19080000,18510000,18942000
20180103012549,18600000,19080000,18510000,18942000
20180103012552,18600000,19080000,18510000,18942000
20180103012555,18598000,19080000,18510000,18900000
20180103012558,18580000,19080000,18510000,18940000
20180103012601,18580000,19080000,18510000,18940000
20180103012604,18600000,19080000,18510000,18940000
20180103012607,18600000,19080000,18510000,18940000
20180103012610,18580000,19080000,18510000,18940000
20180103012613,18556000,19080000,18510000,18938000
20180103012616,18556000,19080000,18510000,18938000
20180103012619,18596000,19080000,18510000,18936000
20180103012622,18596000,19080000,18510000,18936000
20180103012625,18559000,19080000,18510000,18915000
20180103012628,18594000,19080000,18510000,18915000
20180103012631,18594000,19080000,18510000,18915000
20180103012634,18559000,19080000,18510000,18904000
20180103012637,18593000,19080000,18510000,18904000
20180103012640,18593000,19080000,18510000,18904000
20180103012643,18593000,19080000,18510000,18904000
20180103012646,18593000,19080000,18510000,18904000
20180103012649,18593000,19080000,18510000,18905000
20180103012652,18593000,19080000,18510000,18914000
20180103012655,18593000,19080000,18510000,18914000
20180103012658,18593000,19080000,18510000,18905000
20180103012701,18588000,19080000,18510000,18916000
20180103012704,18588000,19080000,18510000,18916000
20180103012707,18588000,19080000,18510000,18916000
20180103012710,18587000,19080000,18510000,18915000
20180103012713,18587000,19080000,18510000,18915000
20180103012716,18565000,19080000,18510000,18906000
20180103012719,18587000,19080000,18510000,18915000
20180103012722,18587000,19080000,18510000,18915000
20180103012725,18587000,19080000,18510000,18906000
20180103012728,18587000,19080000,18510000,18906000
20180103012731,18569000,19080000,18510000,18906000
20180103012734,18587000,19080000,18510000,18914000
20180103012737,18587000,19080000,18510000,18914000
20180103012740,18599000,19080000,18510000,18913000
20180103012743,18599000,19080000,18510000,18901000
20180103012746,18599000,19080000,18510000,18901000
20180103012749,18572000,19080000,18510000,18901000
